Time	Node	Type	Packets	
1110	5	CacheHits	0
1110	5	CacheMisses	100
1111	5	CacheHits	0
1111	5	CacheMisses	99
1112	5	CacheHits	0
1112	5	CacheMisses	99
1113	5	CacheHits	0
1113	5	CacheMisses	98
1114	5	CacheHits	0
1114	5	CacheMisses	99
1115	5	CacheHits	0
1115	5	CacheMisses	100
1116	5	CacheHits	0
1116	5	CacheMisses	100
1117	5	CacheHits	0
1117	5	CacheMisses	98
1118	5	CacheHits	0
1118	5	CacheMisses	99
1119	5	CacheHits	0
1119	5	CacheMisses	98
1120	5	CacheHits	0
1120	5	CacheMisses	100
1121	5	CacheHits	0
1121	5	CacheMisses	100
1122	5	CacheHits	0
1122	5	CacheMisses	98
1123	5	CacheHits	0
1123	5	CacheMisses	99
1124	5	CacheHits	0
1124	5	CacheMisses	98
1125	5	CacheHits	0
1125	5	CacheMisses	100
1126	5	CacheHits	0
1126	5	CacheMisses	85
1127	5	CacheHits	0
1127	5	CacheMisses	94
1128	5	CacheHits	0
1128	5	CacheMisses	98
1129	5	CacheHits	0
1129	5	CacheMisses	98
1130	5	CacheHits	0
1130	5	CacheMisses	100
1131	5	CacheHits	0
1131	5	CacheMisses	100
1132	5	CacheHits	0
1132	5	CacheMisses	99
1133	5	CacheHits	0
1133	5	CacheMisses	98
1134	5	CacheHits	0
1134	5	CacheMisses	98
1135	5	CacheHits	0
1135	5	CacheMisses	100
1136	5	CacheHits	0
1136	5	CacheMisses	95
1137	5	CacheHits	0
1137	5	CacheMisses	69
1138	5	CacheHits	0
1138	5	CacheMisses	94
1139	5	CacheHits	0
1139	5	CacheMisses	98
1140	5	CacheHits	0
1140	5	CacheMisses	99
1141	5	CacheHits	0
1141	5	CacheMisses	100
1142	5	CacheHits	0
1142	5	CacheMisses	100
1143	5	CacheHits	0
1143	5	CacheMisses	98
1144	5	CacheHits	0
1144	5	CacheMisses	99
1145	5	CacheHits	0
1145	5	CacheMisses	98
1146	5	CacheHits	0
1146	5	CacheMisses	100
1147	5	CacheHits	0
1147	5	CacheMisses	100
1148	5	CacheHits	0
1148	5	CacheMisses	98
1149	5	CacheHits	0
1149	5	CacheMisses	99
1150	5	CacheHits	0
1150	5	CacheMisses	98
1151	5	CacheHits	0
1151	5	CacheMisses	100
1152	5	CacheHits	0
1152	5	CacheMisses	100
1153	5	CacheHits	0
1153	5	CacheMisses	98
1154	5	CacheHits	0
1154	5	CacheMisses	99
1155	5	CacheHits	0
1155	5	CacheMisses	99
1156	5	CacheHits	0
1156	5	CacheMisses	99
1157	5	CacheHits	0
1157	5	CacheMisses	100
1158	5	CacheHits	0
1158	5	CacheMisses	99
1159	5	CacheHits	0
1159	5	CacheMisses	98
1160	5	CacheHits	0
1160	5	CacheMisses	99
1161	5	CacheHits	0
1161	5	CacheMisses	99
1162	5	CacheHits	0
1162	5	CacheMisses	100
1163	5	CacheHits	0
1163	5	CacheMisses	99
1164	5	CacheHits	0
1164	5	CacheMisses	99
1165	5	CacheHits	0
1165	5	CacheMisses	98
1166	5	CacheHits	0
1166	5	CacheMisses	99
1167	5	CacheHits	0
1167	5	CacheMisses	84
1168	5	CacheHits	0
1168	5	CacheMisses	95
1169	5	CacheHits	0
1169	5	CacheMisses	99
1170	5	CacheHits	0
1170	5	CacheMisses	99
1171	5	CacheHits	0
1171	5	CacheMisses	98
1172	5	CacheHits	0
1172	5	CacheMisses	100
1173	5	CacheHits	0
1173	5	CacheMisses	99
1174	5	CacheHits	0
1174	5	CacheMisses	99
1175	5	CacheHits	0
1175	5	CacheMisses	99
1176	5	CacheHits	0
1176	5	CacheMisses	98
1177	5	CacheHits	0
1177	5	CacheMisses	100
1178	5	CacheHits	0
1178	5	CacheMisses	99
1179	5	CacheHits	0
1179	5	CacheMisses	99
1180	5	CacheHits	0
1180	5	CacheMisses	99
1181	5	CacheHits	0
1181	5	CacheMisses	99
1182	5	CacheHits	0
1182	5	CacheMisses	99
1183	5	CacheHits	0
1183	5	CacheMisses	100
1184	5	CacheHits	0
1184	5	CacheMisses	98
1185	5	CacheHits	0
1185	5	CacheMisses	99
1186	5	CacheHits	0
1186	5	CacheMisses	99
1187	5	CacheHits	0
1187	5	CacheMisses	99
1188	5	CacheHits	0
1188	5	CacheMisses	100
1189	5	CacheHits	0
1189	5	CacheMisses	99
1190	5	CacheHits	0
1190	5	CacheMisses	98
1191	5	CacheHits	0
1191	5	CacheMisses	99
1192	5	CacheHits	0
1192	5	CacheMisses	99
1193	5	CacheHits	0
1193	5	CacheMisses	100
1194	5	CacheHits	0
1194	5	CacheMisses	99
1195	5	CacheHits	0
1195	5	CacheMisses	98
1196	5	CacheHits	0
1196	5	CacheMisses	80
1197	5	CacheHits	0
1197	5	CacheMisses	98
1198	5	CacheHits	0
1198	5	CacheMisses	100
1199	5	CacheHits	0
1199	5	CacheMisses	99
1200	5	CacheHits	0
1200	5	CacheMisses	99
1201	5	CacheHits	0
1201	5	CacheMisses	99
1202	5	CacheHits	0
1202	5	CacheMisses	98
1203	5	CacheHits	0
1203	5	CacheMisses	100
1204	5	CacheHits	0
1204	5	CacheMisses	82
1205	5	CacheHits	34
1205	5	CacheMisses	79
1206	5	CacheHits	40
1206	5	CacheMisses	79
1207	5	CacheHits	40
1207	5	CacheMisses	78
1208	5	CacheHits	39
1208	5	CacheMisses	80
1209	5	CacheHits	40
1209	5	CacheMisses	80
1210	5	CacheHits	39
1210	5	CacheMisses	79
1211	5	CacheHits	40
1211	5	CacheMisses	79
1212	5	CacheHits	40
1212	5	CacheMisses	79
1213	5	CacheHits	8
1213	5	CacheMisses	79
1214	5	CacheHits	0
1214	5	CacheMisses	80
1215	5	CacheHits	0
1215	5	CacheMisses	79
1216	5	CacheHits	0
1216	5	CacheMisses	80
1217	5	CacheHits	0
1217	5	CacheMisses	78
1218	5	CacheHits	0
1218	5	CacheMisses	79
1219	5	CacheHits	0
1219	5	CacheMisses	80
1220	5	CacheHits	0
1220	5	CacheMisses	79
1221	5	CacheHits	0
1221	5	CacheMisses	80
1222	5	CacheHits	0
1222	5	CacheMisses	78
1223	5	CacheHits	0
1223	5	CacheMisses	79
1224	5	CacheHits	0
1224	5	CacheMisses	80
1225	5	CacheHits	0
1225	5	CacheMisses	80
1226	5	CacheHits	0
1226	5	CacheMisses	79
1227	5	CacheHits	0
1227	5	CacheMisses	78
1228	5	CacheHits	0
1228	5	CacheMisses	79
1229	5	CacheHits	0
1229	5	CacheMisses	80
1230	5	CacheHits	0
1230	5	CacheMisses	80
1231	5	CacheHits	0
1231	5	CacheMisses	79
1232	5	CacheHits	0
1232	5	CacheMisses	79
1233	5	CacheHits	0
1233	5	CacheMisses	78
1234	5	CacheHits	0
1234	5	CacheMisses	80
1235	5	CacheHits	0
1235	5	CacheMisses	80
1236	5	CacheHits	0
1236	5	CacheMisses	79
1237	5	CacheHits	0
1237	5	CacheMisses	79
1238	5	CacheHits	0
1238	5	CacheMisses	78
1239	5	CacheHits	0
1239	5	CacheMisses	80
1240	5	CacheHits	0
1240	5	CacheMisses	80
1241	5	CacheHits	0
1241	5	CacheMisses	79
1242	5	CacheHits	0
1242	5	CacheMisses	79
1243	5	CacheHits	0
1243	5	CacheMisses	78
1244	5	CacheHits	0
1244	5	CacheMisses	80
1245	5	CacheHits	0
1245	5	CacheMisses	80
1246	5	CacheHits	0
1246	5	CacheMisses	79
1247	5	CacheHits	0
1247	5	CacheMisses	79
1248	5	CacheHits	0
1248	5	CacheMisses	79
1249	5	CacheHits	0
1249	5	CacheMisses	79
1250	5	CacheHits	0
1250	5	CacheMisses	80
1251	5	CacheHits	0
1251	5	CacheMisses	79
1252	5	CacheHits	0
1252	5	CacheMisses	79
1253	5	CacheHits	0
1253	5	CacheMisses	79
1254	5	CacheHits	0
1254	5	CacheMisses	79
1255	5	CacheHits	0
1255	5	CacheMisses	80
1256	5	CacheHits	0
1256	5	CacheMisses	79
1257	5	CacheHits	0
1257	5	CacheMisses	80
1258	5	CacheHits	0
1258	5	CacheMisses	78
1259	5	CacheHits	0
1259	5	CacheMisses	79
1260	5	CacheHits	0
1260	5	CacheMisses	80
1261	5	CacheHits	0
1261	5	CacheMisses	79
1262	5	CacheHits	0
1262	5	CacheMisses	80
1263	5	CacheHits	0
1263	5	CacheMisses	78
1264	5	CacheHits	0
1264	5	CacheMisses	79
1265	5	CacheHits	0
1265	5	CacheMisses	80
1266	5	CacheHits	0
1266	5	CacheMisses	79
1267	5	CacheHits	0
1267	5	CacheMisses	80
1268	5	CacheHits	0
1268	5	CacheMisses	78
1269	5	CacheHits	0
1269	5	CacheMisses	79
1270	5	CacheHits	0
1270	5	CacheMisses	80
1271	5	CacheHits	0
1271	5	CacheMisses	80
1272	5	CacheHits	0
1272	5	CacheMisses	79
1273	5	CacheHits	0
1273	5	CacheMisses	78
1274	5	CacheHits	0
1274	5	CacheMisses	79
1275	5	CacheHits	0
1275	5	CacheMisses	80
1276	5	CacheHits	0
1276	5	CacheMisses	80
1277	5	CacheHits	0
1277	5	CacheMisses	79
1278	5	CacheHits	0
1278	5	CacheMisses	79
1279	5	CacheHits	0
1279	5	CacheMisses	78
1280	5	CacheHits	0
1280	5	CacheMisses	80
1281	5	CacheHits	0
1281	5	CacheMisses	80
1282	5	CacheHits	0
1282	5	CacheMisses	79
1283	5	CacheHits	0
1283	5	CacheMisses	79
1284	5	CacheHits	0
1284	5	CacheMisses	79
1285	5	CacheHits	0
1285	5	CacheMisses	79
1286	5	CacheHits	0
1286	5	CacheMisses	80
1287	5	CacheHits	0
1287	5	CacheMisses	63
1288	5	CacheHits	0
1288	5	CacheMisses	75
1289	5	CacheHits	0
1289	5	CacheMisses	79
1290	5	CacheHits	0
1290	5	CacheMisses	79
1291	5	CacheHits	0
1291	5	CacheMisses	80
1292	5	CacheHits	0
1292	5	CacheMisses	80
1293	5	CacheHits	0
1293	5	CacheMisses	78
1294	5	CacheHits	0
1294	5	CacheMisses	79
1295	5	CacheHits	0
1295	5	CacheMisses	79
1296	5	CacheHits	0
1296	5	CacheMisses	80
1297	5	CacheHits	37
1297	5	CacheMisses	80
1298	5	CacheHits	40
1298	5	CacheMisses	79
1299	5	CacheHits	40
1299	5	CacheMisses	78
1300	5	CacheHits	39
1300	5	CacheMisses	59
1301	5	CacheHits	80
1301	5	CacheMisses	60
1302	5	CacheHits	79
1302	5	CacheMisses	60
1303	5	CacheHits	79
1303	5	CacheMisses	59
1304	5	CacheHits	80
1304	5	CacheMisses	59
1305	5	CacheHits	75
1305	5	CacheMisses	46
1306	5	CacheHits	66
1306	5	CacheMisses	40
1307	5	CacheHits	79
1307	5	CacheMisses	40
1308	5	CacheHits	79
1308	5	CacheMisses	39
1309	5	CacheHits	80
1309	5	CacheMisses	40
1310	5	CacheHits	78
1310	5	CacheMisses	39
1311	5	CacheHits	80
1311	5	CacheMisses	48
1312	5	CacheHits	44
1312	5	CacheMisses	60
1313	5	CacheHits	31
1313	5	CacheMisses	77
1314	5	CacheHits	0
1314	5	CacheMisses	79
1315	5	CacheHits	0
1315	5	CacheMisses	79
1316	5	CacheHits	0
1316	5	CacheMisses	79
1317	5	CacheHits	0
1317	5	CacheMisses	80
1318	5	CacheHits	0
1318	5	CacheMisses	80
1319	5	CacheHits	0
1319	5	CacheMisses	79
1320	5	CacheHits	0
1320	5	CacheMisses	78
1321	5	CacheHits	0
1321	5	CacheMisses	79
1322	5	CacheHits	0
1322	5	CacheMisses	62
1323	5	CacheHits	0
1323	5	CacheMisses	78
1324	5	CacheHits	0
1324	5	CacheMisses	79
1325	5	CacheHits	0
1325	5	CacheMisses	78
1326	5	CacheHits	0
1326	5	CacheMisses	80
1327	5	CacheHits	0
1327	5	CacheMisses	79
1328	5	CacheHits	0
1328	5	CacheMisses	80
1329	5	CacheHits	0
1329	5	CacheMisses	79
1330	5	CacheHits	0
1330	5	CacheMisses	69
1331	5	CacheHits	19
1331	5	CacheMisses	60
1332	5	CacheHits	39
1332	5	CacheMisses	60
1333	5	CacheHits	40
1333	5	CacheMisses	59
1334	5	CacheHits	39
1334	5	CacheMisses	47
1335	5	CacheHits	40
1335	5	CacheMisses	51
1336	5	CacheHits	40
1336	5	CacheMisses	60
1337	5	CacheHits	7
1337	5	CacheMisses	76
1338	5	CacheHits	0
1338	5	CacheMisses	80
1339	5	CacheHits	0
1339	5	CacheMisses	78
1340	5	CacheHits	0
1340	5	CacheMisses	87
1341	5	CacheHits	0
1341	5	CacheMisses	100
1342	5	CacheHits	0
1342	5	CacheMisses	99
1343	5	CacheHits	0
1343	5	CacheMisses	100
1344	5	CacheHits	0
1344	5	CacheMisses	98
1345	5	CacheHits	0
1345	5	CacheMisses	98
1346	5	CacheHits	0
1346	5	CacheMisses	89
1347	5	CacheHits	0
1347	5	CacheMisses	90
1348	5	CacheHits	0
1348	5	CacheMisses	100
1349	5	CacheHits	0
1349	5	CacheMisses	99
1350	5	CacheHits	0
1350	5	CacheMisses	98
1351	5	CacheHits	0
1351	5	CacheMisses	99
1352	5	CacheHits	0
1352	5	CacheMisses	99
1353	5	CacheHits	0
1353	5	CacheMisses	100
1354	5	CacheHits	0
1354	5	CacheMisses	99
1355	5	CacheHits	0
1355	5	CacheMisses	98
1356	5	CacheHits	0
1356	5	CacheMisses	99
1357	5	CacheHits	0
1357	5	CacheMisses	99
1358	5	CacheHits	0
1358	5	CacheMisses	100
1359	5	CacheHits	0
1359	5	CacheMisses	99
1360	5	CacheHits	0
1360	5	CacheMisses	98
1361	5	CacheHits	0
1361	5	CacheMisses	99
1362	5	CacheHits	0
1362	5	CacheMisses	100
1363	5	CacheHits	0
1363	5	CacheMisses	99
1364	5	CacheHits	0
1364	5	CacheMisses	99
1365	5	CacheHits	0
1365	5	CacheMisses	99
1366	5	CacheHits	0
1366	5	CacheMisses	98
1367	5	CacheHits	0
1367	5	CacheMisses	100
1368	5	CacheHits	0
1368	5	CacheMisses	99
1369	5	CacheHits	0
1369	5	CacheMisses	100
1370	5	CacheHits	0
1370	5	CacheMisses	98
1371	5	CacheHits	0
1371	5	CacheMisses	98
1372	5	CacheHits	0
1372	5	CacheMisses	100
1373	5	CacheHits	0
1373	5	CacheMisses	99
1374	5	CacheHits	0
1374	5	CacheMisses	95
1375	5	CacheHits	0
1375	5	CacheMisses	83
1376	5	CacheHits	0
1376	5	CacheMisses	98
1377	5	CacheHits	0
1377	5	CacheMisses	100
1378	5	CacheHits	0
1378	5	CacheMisses	100
1379	5	CacheHits	0
1379	5	CacheMisses	99
1380	5	CacheHits	0
1380	5	CacheMisses	98
1381	5	CacheHits	0
1381	5	CacheMisses	99
1382	5	CacheHits	0
1382	5	CacheMisses	99
1383	5	CacheHits	0
1383	5	CacheMisses	100
1384	5	CacheHits	0
1384	5	CacheMisses	99
1385	5	CacheHits	0
1385	5	CacheMisses	99
1386	5	CacheHits	0
1386	5	CacheMisses	98
1387	5	CacheHits	0
1387	5	CacheMisses	99
1388	5	CacheHits	0
1388	5	CacheMisses	100
1389	5	CacheHits	0
1389	5	CacheMisses	99
1390	5	CacheHits	0
1390	5	CacheMisses	99
1391	5	CacheHits	0
1391	5	CacheMisses	98
1392	5	CacheHits	0
1392	5	CacheMisses	99
1393	5	CacheHits	0
1393	5	CacheMisses	100
1394	5	CacheHits	0
1394	5	CacheMisses	100
1395	5	CacheHits	0
1395	5	CacheMisses	98
1396	5	CacheHits	0
1396	5	CacheMisses	98
1397	5	CacheHits	0
1397	5	CacheMisses	99
1398	5	CacheHits	0
1398	5	CacheMisses	100
1399	5	CacheHits	0
1399	5	CacheMisses	100
1400	5	CacheHits	0
1400	5	CacheMisses	99
1401	5	CacheHits	0
1401	5	CacheMisses	98
1402	5	CacheHits	0
1402	5	CacheMisses	98
1403	5	CacheHits	0
1403	5	CacheMisses	100
1404	5	CacheHits	0
1404	5	CacheMisses	100
1405	5	CacheHits	0
1405	5	CacheMisses	93
1406	5	CacheHits	0
1406	5	CacheMisses	84
1407	5	CacheHits	0
1407	5	CacheMisses	99
1408	5	CacheHits	0
1408	5	CacheMisses	99
1409	5	CacheHits	0
1409	5	CacheMisses	100
1410	5	CacheHits	0
1410	5	CacheMisses	99
1411	5	CacheHits	0
1411	5	CacheMisses	98
1412	5	CacheHits	0
1412	5	CacheMisses	99
1413	5	CacheHits	0
1413	5	CacheMisses	99
1414	5	CacheHits	0
1414	5	CacheMisses	95
1415	5	CacheHits	0
1415	5	CacheMisses	84
1416	5	CacheHits	0
1416	5	CacheMisses	99
1417	5	CacheHits	0
1417	5	CacheMisses	99
1418	5	CacheHits	0
1418	5	CacheMisses	98
1419	5	CacheHits	0
1419	5	CacheMisses	100
1420	5	CacheHits	0
1420	5	CacheMisses	99
1421	5	CacheHits	0
1421	5	CacheMisses	99
1422	5	CacheHits	0
1422	5	CacheMisses	99
1423	5	CacheHits	0
1423	5	CacheMisses	99
1424	5	CacheHits	0
1424	5	CacheMisses	91
1425	5	CacheHits	0
1425	5	CacheMisses	88
1426	5	CacheHits	0
1426	5	CacheMisses	98
1427	5	CacheHits	0
1427	5	CacheMisses	99
1428	5	CacheHits	0
1428	5	CacheMisses	99
1429	5	CacheHits	0
1429	5	CacheMisses	99
1430	5	CacheHits	0
1430	5	CacheMisses	100
1431	5	CacheHits	0
1431	5	CacheMisses	98
1432	5	CacheHits	0
1432	5	CacheMisses	99
1433	5	CacheHits	0
1433	5	CacheMisses	99
1434	5	CacheHits	0
1434	5	CacheMisses	99
1435	5	CacheHits	0
1435	5	CacheMisses	100
1436	5	CacheHits	0
1436	5	CacheMisses	99
1437	5	CacheHits	0
1437	5	CacheMisses	98
1438	5	CacheHits	0
1438	5	CacheMisses	83
1439	5	CacheHits	0
1439	5	CacheMisses	91
1440	5	CacheHits	0
1440	5	CacheMisses	84
1441	5	CacheHits	0
1441	5	CacheMisses	99
1442	5	CacheHits	0
1442	5	CacheMisses	98
1443	5	CacheHits	0
1443	5	CacheMisses	94
1444	5	CacheHits	0
1444	5	CacheMisses	86
1445	5	CacheHits	0
1445	5	CacheMisses	98
1446	5	CacheHits	0
1446	5	CacheMisses	99
1447	5	CacheHits	0
1447	5	CacheMisses	98
1448	5	CacheHits	0
1448	5	CacheMisses	100
1449	5	CacheHits	0
1449	5	CacheMisses	100
1450	5	CacheHits	0
1450	5	CacheMisses	99
1451	5	CacheHits	0
1451	5	CacheMisses	98
1452	5	CacheHits	0
1452	5	CacheMisses	98
1453	5	CacheHits	0
1453	5	CacheMisses	100
1454	5	CacheHits	0
1454	5	CacheMisses	100
1455	5	CacheHits	0
1455	5	CacheMisses	99
1456	5	CacheHits	0
1456	5	CacheMisses	98
1457	5	CacheHits	0
1457	5	CacheMisses	99
1458	5	CacheHits	0
1458	5	CacheMisses	99
1459	5	CacheHits	0
1459	5	CacheMisses	100
1460	5	CacheHits	0
1460	5	CacheMisses	99
1461	5	CacheHits	0
1461	5	CacheMisses	99
1462	5	CacheHits	0
1462	5	CacheMisses	97
1463	5	CacheHits	0
1463	5	CacheMisses	80
1464	5	CacheHits	0
1464	5	CacheMisses	100
1465	5	CacheHits	0
1465	5	CacheMisses	99
1466	5	CacheHits	0
1466	5	CacheMisses	99
1467	5	CacheHits	0
1467	5	CacheMisses	99
1468	5	CacheHits	0
1468	5	CacheMisses	98
1469	5	CacheHits	0
1469	5	CacheMisses	100
1470	5	CacheHits	0
1470	5	CacheMisses	100
1471	5	CacheHits	0
1471	5	CacheMisses	98
1472	5	CacheHits	0
1472	5	CacheMisses	99
1473	5	CacheHits	0
1473	5	CacheMisses	99
1474	5	CacheHits	0
1474	5	CacheMisses	99
1475	5	CacheHits	0
1475	5	CacheMisses	85
1476	5	CacheHits	0
1476	5	CacheMisses	93
1477	5	CacheHits	0
1477	5	CacheMisses	99
1478	5	CacheHits	0
1478	5	CacheMisses	99
1479	5	CacheHits	0
1479	5	CacheMisses	100
1480	5	CacheHits	0
1480	5	CacheMisses	99
1481	5	CacheHits	0
1481	5	CacheMisses	98
1482	5	CacheHits	0
1482	5	CacheMisses	99
1483	5	CacheHits	0
1483	5	CacheMisses	99
1484	5	CacheHits	0
1484	5	CacheMisses	100
1485	5	CacheHits	0
1485	5	CacheMisses	99
1486	5	CacheHits	0
1486	5	CacheMisses	99
1487	5	CacheHits	0
1487	5	CacheMisses	98
1488	5	CacheHits	0
1488	5	CacheMisses	99
1489	5	CacheHits	0
1489	5	CacheMisses	100
1490	5	CacheHits	0
1490	5	CacheMisses	83
1491	5	CacheHits	0
1491	5	CacheMisses	95
1492	5	CacheHits	0
1492	5	CacheMisses	99
1493	5	CacheHits	0
1493	5	CacheMisses	98
1494	5	CacheHits	0
1494	5	CacheMisses	100
1495	5	CacheHits	0
1495	5	CacheMisses	99
1496	5	CacheHits	0
1496	5	CacheMisses	99
1497	5	CacheHits	0
1497	5	CacheMisses	99
1498	5	CacheHits	0
1498	5	CacheMisses	98
1499	5	CacheHits	0
1499	5	CacheMisses	80
1500	5	CacheHits	0
1500	5	CacheMisses	99
1501	5	CacheHits	0
1501	5	CacheMisses	100
1502	5	CacheHits	0
1502	5	CacheMisses	85
1503	5	CacheHits	27
1503	5	CacheMisses	78
1504	5	CacheHits	40
1504	5	CacheMisses	80
1505	5	CacheHits	39
1505	5	CacheMisses	79
1506	5	CacheHits	40
1506	5	CacheMisses	80
1507	5	CacheHits	39
1507	5	CacheMisses	79
1508	5	CacheHits	40
1508	5	CacheMisses	78
1509	5	CacheHits	40
1509	5	CacheMisses	80
1510	5	CacheHits	39
1510	5	CacheMisses	79
1511	5	CacheHits	40
1511	5	CacheMisses	80
1512	5	CacheHits	39
1512	5	CacheMisses	79
1513	5	CacheHits	40
1513	5	CacheMisses	78
1514	5	CacheHits	40
1514	5	CacheMisses	69
1515	5	CacheHits	16
1515	5	CacheMisses	71
1516	5	CacheHits	0
1516	5	CacheMisses	80
1517	5	CacheHits	0
1517	5	CacheMisses	78
1518	5	CacheHits	0
1518	5	CacheMisses	79
1519	5	CacheHits	0
1519	5	CacheMisses	79
1520	5	CacheHits	0
1520	5	CacheMisses	80
1521	5	CacheHits	0
1521	5	CacheMisses	80
1522	5	CacheHits	16
1522	5	CacheMisses	71
1523	5	CacheHits	40
1523	5	CacheMisses	58
1524	5	CacheHits	31
1524	5	CacheMisses	59
1525	5	CacheHits	0
1525	5	CacheMisses	64
1526	5	CacheHits	0
1526	5	CacheMisses	80
1527	5	CacheHits	0
1527	5	CacheMisses	80
1528	5	CacheHits	0
1528	5	CacheMisses	78
1529	5	CacheHits	0
1529	5	CacheMisses	79
1530	5	CacheHits	0
1530	5	CacheMisses	80
1531	5	CacheHits	0
1531	5	CacheMisses	79
1532	5	CacheHits	0
1532	5	CacheMisses	80
1533	5	CacheHits	0
1533	5	CacheMisses	78
1534	5	CacheHits	0
1534	5	CacheMisses	79
1535	5	CacheHits	0
1535	5	CacheMisses	80
1536	5	CacheHits	0
1536	5	CacheMisses	79
1537	5	CacheHits	0
1537	5	CacheMisses	80
1538	5	CacheHits	0
1538	5	CacheMisses	78
1539	5	CacheHits	0
1539	5	CacheMisses	79
1540	5	CacheHits	0
1540	5	CacheMisses	80
1541	5	CacheHits	0
1541	5	CacheMisses	79
1542	5	CacheHits	0
1542	5	CacheMisses	80
1543	5	CacheHits	0
1543	5	CacheMisses	94
1544	5	CacheHits	0
1544	5	CacheMisses	98
1545	5	CacheHits	0
1545	5	CacheMisses	99
1546	5	CacheHits	0
1546	5	CacheMisses	99
1547	5	CacheHits	0
1547	5	CacheMisses	100
1548	5	CacheHits	0
1548	5	CacheMisses	99
1549	5	CacheHits	0
1549	5	CacheMisses	98
1550	5	CacheHits	0
1550	5	CacheMisses	100
1551	5	CacheHits	0
1551	5	CacheMisses	98
1552	5	CacheHits	0
1552	5	CacheMisses	100
1553	5	CacheHits	0
1553	5	CacheMisses	99
1554	5	CacheHits	0
1554	5	CacheMisses	99
1555	5	CacheHits	0
1555	5	CacheMisses	99
1556	5	CacheHits	0
1556	5	CacheMisses	98
1557	5	CacheHits	0
1557	5	CacheMisses	100
1558	5	CacheHits	0
1558	5	CacheMisses	85
1559	5	CacheHits	0
1559	5	CacheMisses	93
1560	5	CacheHits	0
1560	5	CacheMisses	99
1561	5	CacheHits	0
1561	5	CacheMisses	99
1562	5	CacheHits	0
1562	5	CacheMisses	99
1563	5	CacheHits	0
1563	5	CacheMisses	100
1564	5	CacheHits	0
1564	5	CacheMisses	98
1565	5	CacheHits	0
1565	5	CacheMisses	92
1566	5	CacheHits	13
1566	5	CacheMisses	80
1567	5	CacheHits	39
1567	5	CacheMisses	79
1568	5	CacheHits	40
1568	5	CacheMisses	80
1569	5	CacheHits	40
1569	5	CacheMisses	79
1570	5	CacheHits	39
1570	5	CacheMisses	78
1571	5	CacheHits	40
1571	5	CacheMisses	80
1572	5	CacheHits	39
1572	5	CacheMisses	79
1573	5	CacheHits	40
1573	5	CacheMisses	80
1574	5	CacheHits	2
1574	5	CacheMisses	79
1575	5	CacheHits	0
1575	5	CacheMisses	78
1576	5	CacheHits	0
1576	5	CacheMisses	80
1577	5	CacheHits	0
1577	5	CacheMisses	79
1578	5	CacheHits	0
1578	5	CacheMisses	80
1579	5	CacheHits	0
1579	5	CacheMisses	79
1580	5	CacheHits	0
1580	5	CacheMisses	78
1581	5	CacheHits	0
1581	5	CacheMisses	80
1582	5	CacheHits	0
1582	5	CacheMisses	85
1583	5	CacheHits	0
1583	5	CacheMisses	100
1584	5	CacheHits	0
1584	5	CacheMisses	99
1585	5	CacheHits	0
1585	5	CacheMisses	98
1586	5	CacheHits	0
1586	5	CacheMisses	99
1587	5	CacheHits	0
1587	5	CacheMisses	99
1588	5	CacheHits	0
1588	5	CacheMisses	100
1589	5	CacheHits	0
1589	5	CacheMisses	99
1590	5	CacheHits	0
1590	5	CacheMisses	99
1591	5	CacheHits	0
1591	5	CacheMisses	98
1592	5	CacheHits	0
1592	5	CacheMisses	99
1593	5	CacheHits	0
1593	5	CacheMisses	100
1594	5	CacheHits	0
1594	5	CacheMisses	100
1595	5	CacheHits	0
1595	5	CacheMisses	98
1596	5	CacheHits	0
1596	5	CacheMisses	98
1597	5	CacheHits	0
1597	5	CacheMisses	100
1598	5	CacheHits	0
1598	5	CacheMisses	99
1599	5	CacheHits	0
1599	5	CacheMisses	100
1600	5	CacheHits	0
1600	5	CacheMisses	98
1601	5	CacheHits	0
1601	5	CacheMisses	98
1602	5	CacheHits	0
1602	5	CacheMisses	100
1603	5	CacheHits	0
1603	5	CacheMisses	99
1604	5	CacheHits	0
1604	5	CacheMisses	100
1605	5	CacheHits	0
1605	5	CacheMisses	98
1606	5	CacheHits	0
1606	5	CacheMisses	99
1607	5	CacheHits	0
1607	5	CacheMisses	99
1608	5	CacheHits	0
1608	5	CacheMisses	99
1609	5	CacheHits	0
1609	5	CacheMisses	100
1610	5	CacheHits	0
1610	5	CacheMisses	87
1611	5	CacheHits	0
1611	5	CacheMisses	90
1612	5	CacheHits	0
1612	5	CacheMisses	100
1613	5	CacheHits	0
1613	5	CacheMisses	98
1614	5	CacheHits	0
1614	5	CacheMisses	100
1615	5	CacheHits	0
1615	5	CacheMisses	99
1616	5	CacheHits	0
1616	5	CacheMisses	98
1617	5	CacheHits	0
1617	5	CacheMisses	91
1618	5	CacheHits	18
1618	5	CacheMisses	78
1619	5	CacheHits	39
1619	5	CacheMisses	80
1620	5	CacheHits	40
1620	5	CacheMisses	61
1621	5	CacheHits	40
1621	5	CacheMisses	77
1622	5	CacheHits	39
1622	5	CacheMisses	80
1623	5	CacheHits	40
1623	5	CacheMisses	78
1624	5	CacheHits	39
1624	5	CacheMisses	80
1625	5	CacheHits	27
1625	5	CacheMisses	80
1626	5	CacheHits	0
1626	5	CacheMisses	78
1627	5	CacheHits	0
1627	5	CacheMisses	80
