Time	Node	Type	Packets	
559	5	CacheMisses	114
560	5	CacheHits	0
560	5	CacheMisses	114
561	5	CacheHits	0
561	5	CacheMisses	114
562	5	CacheHits	0
562	5	CacheMisses	115
563	5	CacheHits	0
563	5	CacheMisses	115
564	5	CacheHits	0
564	5	CacheMisses	114
565	5	CacheHits	0
565	5	CacheMisses	113
566	5	CacheHits	0
566	5	CacheMisses	115
567	5	CacheHits	0
567	5	CacheMisses	114
568	5	CacheHits	0
568	5	CacheMisses	114
569	5	CacheHits	0
569	5	CacheMisses	115
570	5	CacheHits	0
570	5	CacheMisses	115
571	5	CacheHits	0
571	5	CacheMisses	113
572	5	CacheHits	0
572	5	CacheMisses	114
573	5	CacheHits	0
573	5	CacheMisses	114
574	5	CacheHits	0
574	5	CacheMisses	114
575	5	CacheHits	0
575	5	CacheMisses	115
576	5	CacheHits	0
576	5	CacheMisses	115
577	5	CacheHits	0
577	5	CacheMisses	114
578	5	CacheHits	0
578	5	CacheMisses	114
579	5	CacheHits	0
579	5	CacheMisses	114
580	5	CacheHits	0
580	5	CacheMisses	114
581	5	CacheHits	0
581	5	CacheMisses	114
582	5	CacheHits	0
582	5	CacheMisses	115
583	5	CacheHits	0
583	5	CacheMisses	115
584	5	CacheHits	0
584	5	CacheMisses	114
585	5	CacheHits	0
585	5	CacheMisses	113
586	5	CacheHits	0
586	5	CacheMisses	114
587	5	CacheHits	0
587	5	CacheMisses	114
588	5	CacheHits	0
588	5	CacheMisses	115
589	5	CacheHits	0
589	5	CacheMisses	115
590	5	CacheHits	0
590	5	CacheMisses	114
591	5	CacheHits	0
591	5	CacheMisses	115
592	5	CacheHits	0
592	5	CacheMisses	113
593	5	CacheHits	0
593	5	CacheMisses	114
594	5	CacheHits	0
594	5	CacheMisses	114
595	5	CacheHits	0
595	5	CacheMisses	115
596	5	CacheHits	0
596	5	CacheMisses	115
597	5	CacheHits	0
597	5	CacheMisses	114
598	5	CacheHits	0
598	5	CacheMisses	114
599	5	CacheHits	0
599	5	CacheMisses	114
600	5	CacheHits	0
600	5	CacheMisses	114
601	5	CacheHits	0
601	5	CacheMisses	114
602	5	CacheHits	0
602	5	CacheMisses	115
603	5	CacheHits	0
603	5	CacheMisses	115
604	5	CacheHits	0
604	5	CacheMisses	114
605	5	CacheHits	0
605	5	CacheMisses	101
606	5	CacheHits	0
606	5	CacheMisses	103
607	5	CacheHits	0
607	5	CacheMisses	115
608	5	CacheHits	0
608	5	CacheMisses	114
609	5	CacheHits	0
609	5	CacheMisses	115
610	5	CacheHits	0
610	5	CacheMisses	114
611	5	CacheHits	0
611	5	CacheMisses	114
612	5	CacheHits	0
612	5	CacheMisses	91
613	5	CacheHits	0
613	5	CacheMisses	115
614	5	CacheHits	0
614	5	CacheMisses	114
615	5	CacheHits	0
615	5	CacheMisses	114
616	5	CacheHits	0
616	5	CacheMisses	115
617	5	CacheHits	0
617	5	CacheMisses	114
618	5	CacheHits	0
618	5	CacheMisses	114
619	5	CacheHits	0
619	5	CacheMisses	114
620	5	CacheHits	0
620	5	CacheMisses	115
621	5	CacheHits	0
621	5	CacheMisses	114
622	5	CacheHits	0
622	5	CacheMisses	114
623	5	CacheHits	0
623	5	CacheMisses	114
624	5	CacheHits	0
624	5	CacheMisses	115
625	5	CacheHits	0
625	5	CacheMisses	114
626	5	CacheHits	0
626	5	CacheMisses	114
627	5	CacheHits	0
627	5	CacheMisses	114
628	5	CacheHits	0
628	5	CacheMisses	115
629	5	CacheHits	0
629	5	CacheMisses	114
630	5	CacheHits	0
630	5	CacheMisses	114
631	5	CacheHits	0
631	5	CacheMisses	115
632	5	CacheHits	0
632	5	CacheMisses	113
633	5	CacheHits	0
633	5	CacheMisses	115
634	5	CacheHits	0
634	5	CacheMisses	114
635	5	CacheHits	0
635	5	CacheMisses	114
636	5	CacheHits	0
636	5	CacheMisses	115
637	5	CacheHits	0
637	5	CacheMisses	109
638	5	CacheHits	0
638	5	CacheMisses	97
639	5	CacheHits	0
639	5	CacheMisses	113
640	5	CacheHits	0
640	5	CacheMisses	115
641	5	CacheHits	0
641	5	CacheMisses	114
642	5	CacheHits	0
642	5	CacheMisses	114
643	5	CacheHits	0
643	5	CacheMisses	114
644	5	CacheHits	0
644	5	CacheMisses	115
645	5	CacheHits	0
645	5	CacheMisses	115
646	5	CacheHits	0
646	5	CacheMisses	113
647	5	CacheHits	0
647	5	CacheMisses	115
648	5	CacheHits	0
648	5	CacheMisses	114
649	5	CacheHits	0
649	5	CacheMisses	114
650	5	CacheHits	0
650	5	CacheMisses	114
651	5	CacheHits	0
651	5	CacheMisses	115
652	5	CacheHits	0
652	5	CacheMisses	114
653	5	CacheHits	0
653	5	CacheMisses	114
654	5	CacheHits	0
654	5	CacheMisses	114
655	5	CacheHits	0
655	5	CacheMisses	114
656	5	CacheHits	0
656	5	CacheMisses	114
657	5	CacheHits	0
657	5	CacheMisses	115
658	5	CacheHits	0
658	5	CacheMisses	115
659	5	CacheHits	0
659	5	CacheMisses	98
660	5	CacheHits	0
660	5	CacheMisses	94
661	5	CacheHits	26
661	5	CacheMisses	91
662	5	CacheHits	46
662	5	CacheMisses	91
663	5	CacheHits	46
663	5	CacheMisses	91
664	5	CacheHits	45
664	5	CacheMisses	92
665	5	CacheHits	46
665	5	CacheMisses	92
666	5	CacheHits	46
666	5	CacheMisses	91
667	5	CacheHits	46
667	5	CacheMisses	92
668	5	CacheHits	45
668	5	CacheMisses	91
669	5	CacheHits	46
669	5	CacheMisses	91
670	5	CacheHits	46
670	5	CacheMisses	91
671	5	CacheHits	45
671	5	CacheMisses	92
672	5	CacheHits	46
672	5	CacheMisses	92
673	5	CacheHits	46
673	5	CacheMisses	91
674	5	CacheHits	45
674	5	CacheMisses	91
675	5	CacheHits	46
675	5	CacheMisses	91
676	5	CacheHits	46
676	5	CacheMisses	91
677	5	CacheHits	46
677	5	CacheMisses	92
678	5	CacheHits	45
678	5	CacheMisses	92
679	5	CacheHits	46
679	5	CacheMisses	92
680	5	CacheHits	46
680	5	CacheMisses	91
681	5	CacheHits	45
681	5	CacheMisses	91
682	5	CacheHits	46
682	5	CacheMisses	91
683	5	CacheHits	46
683	5	CacheMisses	91
684	5	CacheHits	1
684	5	CacheMisses	92
685	5	CacheHits	0
685	5	CacheMisses	92
686	5	CacheHits	0
686	5	CacheMisses	91
687	5	CacheHits	0
687	5	CacheMisses	92
688	5	CacheHits	0
688	5	CacheMisses	91
689	5	CacheHits	0
689	5	CacheMisses	90
690	5	CacheHits	0
690	5	CacheMisses	92
691	5	CacheHits	0
691	5	CacheMisses	92
692	5	CacheHits	0
692	5	CacheMisses	92
693	5	CacheHits	0
693	5	CacheMisses	91
694	5	CacheHits	0
694	5	CacheMisses	91
695	5	CacheHits	0
695	5	CacheMisses	91
696	5	CacheHits	0
696	5	CacheMisses	91
697	5	CacheHits	0
697	5	CacheMisses	92
698	5	CacheHits	0
698	5	CacheMisses	92
699	5	CacheHits	0
699	5	CacheMisses	92
700	5	CacheHits	0
700	5	CacheMisses	91
701	5	CacheHits	0
701	5	CacheMisses	91
702	5	CacheHits	0
702	5	CacheMisses	91
703	5	CacheHits	0
703	5	CacheMisses	91
704	5	CacheHits	0
704	5	CacheMisses	92
705	5	CacheHits	0
705	5	CacheMisses	92
706	5	CacheHits	0
706	5	CacheMisses	91
707	5	CacheHits	0
707	5	CacheMisses	92
708	5	CacheHits	0
708	5	CacheMisses	91
709	5	CacheHits	0
709	5	CacheMisses	90
710	5	CacheHits	0
710	5	CacheMisses	92
711	5	CacheHits	0
711	5	CacheMisses	92
712	5	CacheHits	0
712	5	CacheMisses	92
713	5	CacheHits	0
713	5	CacheMisses	91
714	5	CacheHits	0
714	5	CacheMisses	91
715	5	CacheHits	0
715	5	CacheMisses	91
716	5	CacheHits	0
716	5	CacheMisses	91
717	5	CacheHits	0
717	5	CacheMisses	92
718	5	CacheHits	0
718	5	CacheMisses	92
719	5	CacheHits	0
719	5	CacheMisses	92
720	5	CacheHits	0
720	5	CacheMisses	91
721	5	CacheHits	0
721	5	CacheMisses	91
722	5	CacheHits	0
722	5	CacheMisses	90
723	5	CacheHits	0
723	5	CacheMisses	92
724	5	CacheHits	0
724	5	CacheMisses	92
725	5	CacheHits	0
725	5	CacheMisses	92
726	5	CacheHits	0
726	5	CacheMisses	91
727	5	CacheHits	0
727	5	CacheMisses	92
728	5	CacheHits	0
728	5	CacheMisses	91
729	5	CacheHits	0
729	5	CacheMisses	90
730	5	CacheHits	0
730	5	CacheMisses	92
731	5	CacheHits	0
731	5	CacheMisses	92
732	5	CacheHits	0
732	5	CacheMisses	92
733	5	CacheHits	0
733	5	CacheMisses	91
734	5	CacheHits	0
734	5	CacheMisses	91
735	5	CacheHits	0
735	5	CacheMisses	91
736	5	CacheHits	0
736	5	CacheMisses	91
737	5	CacheHits	0
737	5	CacheMisses	92
738	5	CacheHits	0
738	5	CacheMisses	92
739	5	CacheHits	0
739	5	CacheMisses	92
740	5	CacheHits	0
740	5	CacheMisses	91
741	5	CacheHits	0
741	5	CacheMisses	91
742	5	CacheHits	0
742	5	CacheMisses	90
743	5	CacheHits	0
743	5	CacheMisses	92
744	5	CacheHits	0
744	5	CacheMisses	92
745	5	CacheHits	0
745	5	CacheMisses	92
746	5	CacheHits	0
746	5	CacheMisses	91
747	5	CacheHits	0
747	5	CacheMisses	92
748	5	CacheHits	0
748	5	CacheMisses	91
749	5	CacheHits	0
749	5	CacheMisses	90
750	5	CacheHits	0
750	5	CacheMisses	92
751	5	CacheHits	0
751	5	CacheMisses	92
752	5	CacheHits	0
752	5	CacheMisses	92
753	5	CacheHits	0
753	5	CacheMisses	91
754	5	CacheHits	0
754	5	CacheMisses	91
755	5	CacheHits	0
755	5	CacheMisses	90
756	5	CacheHits	0
756	5	CacheMisses	92
757	5	CacheHits	0
757	5	CacheMisses	92
758	5	CacheHits	0
758	5	CacheMisses	92
759	5	CacheHits	0
759	5	CacheMisses	92
760	5	CacheHits	0
760	5	CacheMisses	91
761	5	CacheHits	0
761	5	CacheMisses	91
762	5	CacheHits	0
762	5	CacheMisses	90
763	5	CacheHits	0
763	5	CacheMisses	92
764	5	CacheHits	0
764	5	CacheMisses	92
765	5	CacheHits	0
765	5	CacheMisses	92
766	5	CacheHits	0
766	5	CacheMisses	91
767	5	CacheHits	0
767	5	CacheMisses	92
768	5	CacheHits	0
768	5	CacheMisses	90
769	5	CacheHits	0
769	5	CacheMisses	91
770	5	CacheHits	0
770	5	CacheMisses	92
771	5	CacheHits	0
771	5	CacheMisses	92
772	5	CacheHits	0
772	5	CacheMisses	92
773	5	CacheHits	0
773	5	CacheMisses	93
774	5	CacheHits	0
774	5	CacheMisses	113
775	5	CacheHits	0
775	5	CacheMisses	113
776	5	CacheHits	0
776	5	CacheMisses	115
777	5	CacheHits	0
777	5	CacheMisses	115
778	5	CacheHits	0
778	5	CacheMisses	115
779	5	CacheHits	0
779	5	CacheMisses	108
780	5	CacheHits	0
780	5	CacheMisses	99
781	5	CacheHits	0
781	5	CacheMisses	112
782	5	CacheHits	0
782	5	CacheMisses	113
783	5	CacheHits	0
783	5	CacheMisses	115
784	5	CacheHits	0
784	5	CacheMisses	115
785	5	CacheHits	0
785	5	CacheMisses	115
786	5	CacheHits	0
786	5	CacheMisses	115
787	5	CacheHits	0
787	5	CacheMisses	113
788	5	CacheHits	0
788	5	CacheMisses	112
789	5	CacheHits	0
789	5	CacheMisses	115
790	5	CacheHits	0
790	5	CacheMisses	115
791	5	CacheHits	0
791	5	CacheMisses	115
792	5	CacheHits	0
792	5	CacheMisses	102
793	5	CacheHits	0
793	5	CacheMisses	105
794	5	CacheHits	0
794	5	CacheMisses	112
795	5	CacheHits	0
795	5	CacheMisses	114
796	5	CacheHits	0
796	5	CacheMisses	114
797	5	CacheHits	0
797	5	CacheMisses	115
798	5	CacheHits	0
798	5	CacheMisses	115
799	5	CacheHits	0
799	5	CacheMisses	115
800	5	CacheHits	0
800	5	CacheMisses	115
801	5	CacheHits	0
801	5	CacheMisses	112
802	5	CacheHits	0
802	5	CacheMisses	114
803	5	CacheHits	0
803	5	CacheMisses	114
804	5	CacheHits	0
804	5	CacheMisses	115
805	5	CacheHits	0
805	5	CacheMisses	115
806	5	CacheHits	0
806	5	CacheMisses	115
807	5	CacheHits	0
807	5	CacheMisses	113
808	5	CacheHits	0
808	5	CacheMisses	113
809	5	CacheHits	0
809	5	CacheMisses	115
810	5	CacheHits	0
810	5	CacheMisses	114
811	5	CacheHits	0
811	5	CacheMisses	115
812	5	CacheHits	0
812	5	CacheMisses	115
813	5	CacheHits	0
813	5	CacheMisses	115
814	5	CacheHits	0
814	5	CacheMisses	113
815	5	CacheHits	0
815	5	CacheMisses	113
816	5	CacheHits	0
816	5	CacheMisses	114
817	5	CacheHits	0
817	5	CacheMisses	115
818	5	CacheHits	0
818	5	CacheMisses	115
819	5	CacheHits	0
819	5	CacheMisses	115
820	5	CacheHits	0
820	5	CacheMisses	114
821	5	CacheHits	0
821	5	CacheMisses	113
822	5	CacheHits	0
822	5	CacheMisses	114
823	5	CacheHits	0
823	5	CacheMisses	114
824	5	CacheHits	0
824	5	CacheMisses	101
825	5	CacheHits	28
825	5	CacheMisses	92
826	5	CacheHits	46
826	5	CacheMisses	92
827	5	CacheHits	46
827	5	CacheMisses	90
828	5	CacheHits	45
828	5	CacheMisses	90
829	5	CacheHits	46
829	5	CacheMisses	92
830	5	CacheHits	46
830	5	CacheMisses	92
831	5	CacheHits	45
831	5	CacheMisses	92
832	5	CacheHits	46
832	5	CacheMisses	92
833	5	CacheHits	46
833	5	CacheMisses	92
834	5	CacheHits	45
834	5	CacheMisses	90
835	5	CacheHits	46
835	5	CacheMisses	90
836	5	CacheHits	46
836	5	CacheMisses	92
837	5	CacheHits	46
837	5	CacheMisses	92
838	5	CacheHits	45
838	5	CacheMisses	92
839	5	CacheHits	46
839	5	CacheMisses	92
840	5	CacheHits	39
840	5	CacheMisses	91
841	5	CacheHits	0
841	5	CacheMisses	93
842	5	CacheHits	0
842	5	CacheMisses	114
843	5	CacheHits	0
843	5	CacheMisses	97
844	5	CacheHits	36
844	5	CacheMisses	92
845	5	CacheHits	46
845	5	CacheMisses	92
846	5	CacheHits	45
846	5	CacheMisses	92
847	5	CacheHits	46
847	5	CacheMisses	90
848	5	CacheHits	46
848	5	CacheMisses	91
849	5	CacheHits	45
849	5	CacheMisses	91
850	5	CacheHits	46
850	5	CacheMisses	92
851	5	CacheHits	46
851	5	CacheMisses	92
852	5	CacheHits	45
852	5	CacheMisses	92
853	5	CacheHits	46
853	5	CacheMisses	91
854	5	CacheHits	46
854	5	CacheMisses	91
855	5	CacheHits	46
855	5	CacheMisses	90
856	5	CacheHits	45
856	5	CacheMisses	92
857	5	CacheHits	46
857	5	CacheMisses	92
858	5	CacheHits	46
858	5	CacheMisses	92
859	5	CacheHits	32
859	5	CacheMisses	99
860	5	CacheHits	0
860	5	CacheMisses	113
861	5	CacheHits	0
861	5	CacheMisses	114
862	5	CacheHits	0
862	5	CacheMisses	113
863	5	CacheHits	0
863	5	CacheMisses	115
864	5	CacheHits	0
864	5	CacheMisses	115
865	5	CacheHits	0
865	5	CacheMisses	115
866	5	CacheHits	0
866	5	CacheMisses	115
867	5	CacheHits	0
867	5	CacheMisses	113
868	5	CacheHits	0
868	5	CacheMisses	114
869	5	CacheHits	0
869	5	CacheMisses	113
870	5	CacheHits	0
870	5	CacheMisses	115
871	5	CacheHits	0
871	5	CacheMisses	115
872	5	CacheHits	0
872	5	CacheMisses	115
873	5	CacheHits	0
873	5	CacheMisses	113
874	5	CacheHits	0
874	5	CacheMisses	115
875	5	CacheHits	0
875	5	CacheMisses	113
876	5	CacheHits	0
876	5	CacheMisses	114
877	5	CacheHits	0
877	5	CacheMisses	115
878	5	CacheHits	0
878	5	CacheMisses	115
879	5	CacheHits	0
879	5	CacheMisses	115
880	5	CacheHits	0
880	5	CacheMisses	113
881	5	CacheHits	0
881	5	CacheMisses	114
882	5	CacheHits	0
882	5	CacheMisses	113
883	5	CacheHits	0
883	5	CacheMisses	115
884	5	CacheHits	0
884	5	CacheMisses	115
885	5	CacheHits	0
885	5	CacheMisses	115
886	5	CacheHits	0
886	5	CacheMisses	114
887	5	CacheHits	0
887	5	CacheMisses	114
888	5	CacheHits	0
888	5	CacheMisses	109
889	5	CacheHits	0
889	5	CacheMisses	95
890	5	CacheHits	0
890	5	CacheMisses	115
891	5	CacheHits	0
891	5	CacheMisses	115
892	5	CacheHits	0
892	5	CacheMisses	115
893	5	CacheHits	0
893	5	CacheMisses	114
894	5	CacheHits	0
894	5	CacheMisses	113
895	5	CacheHits	0
895	5	CacheMisses	114
896	5	CacheHits	0
896	5	CacheMisses	114
897	5	CacheHits	0
897	5	CacheMisses	115
898	5	CacheHits	0
898	5	CacheMisses	115
899	5	CacheHits	0
899	5	CacheMisses	115
900	5	CacheHits	0
900	5	CacheMisses	114
901	5	CacheHits	0
901	5	CacheMisses	113
902	5	CacheHits	0
902	5	CacheMisses	113
903	5	CacheHits	0
903	5	CacheMisses	115
904	5	CacheHits	0
904	5	CacheMisses	115
905	5	CacheHits	0
905	5	CacheMisses	115
906	5	CacheHits	0
906	5	CacheMisses	114
907	5	CacheHits	0
907	5	CacheMisses	114
908	5	CacheHits	0
908	5	CacheMisses	114
909	5	CacheHits	0
909	5	CacheMisses	113
910	5	CacheHits	0
910	5	CacheMisses	115
911	5	CacheHits	0
911	5	CacheMisses	115
912	5	CacheHits	0
912	5	CacheMisses	115
913	5	CacheHits	0
913	5	CacheMisses	114
914	5	CacheHits	0
914	5	CacheMisses	113
915	5	CacheHits	0
915	5	CacheMisses	114
916	5	CacheHits	0
916	5	CacheMisses	114
917	5	CacheHits	0
917	5	CacheMisses	115
918	5	CacheHits	0
918	5	CacheMisses	115
919	5	CacheHits	0
919	5	CacheMisses	115
920	5	CacheHits	0
920	5	CacheMisses	113
921	5	CacheHits	0
921	5	CacheMisses	114
922	5	CacheHits	0
922	5	CacheMisses	113
923	5	CacheHits	0
923	5	CacheMisses	115
924	5	CacheHits	0
924	5	CacheMisses	115
925	5	CacheHits	0
925	5	CacheMisses	115
926	5	CacheHits	0
926	5	CacheMisses	114
927	5	CacheHits	0
927	5	CacheMisses	113
928	5	CacheHits	0
928	5	CacheMisses	115
929	5	CacheHits	0
929	5	CacheMisses	113
930	5	CacheHits	0
930	5	CacheMisses	115
931	5	CacheHits	0
931	5	CacheMisses	115
932	5	CacheHits	0
932	5	CacheMisses	115
933	5	CacheHits	0
933	5	CacheMisses	114
934	5	CacheHits	0
934	5	CacheMisses	113
935	5	CacheHits	0
935	5	CacheMisses	115
936	5	CacheHits	0
936	5	CacheMisses	113
937	5	CacheHits	0
937	5	CacheMisses	115
938	5	CacheHits	0
938	5	CacheMisses	115
939	5	CacheHits	0
939	5	CacheMisses	114
940	5	CacheHits	0
940	5	CacheMisses	114
941	5	CacheHits	0
941	5	CacheMisses	114
942	5	CacheHits	0
942	5	CacheMisses	113
943	5	CacheHits	0
943	5	CacheMisses	115
944	5	CacheHits	0
944	5	CacheMisses	115
945	5	CacheHits	0
945	5	CacheMisses	115
946	5	CacheHits	0
946	5	CacheMisses	114
947	5	CacheHits	0
947	5	CacheMisses	113
948	5	CacheHits	0
948	5	CacheMisses	115
949	5	CacheHits	0
949	5	CacheMisses	113
950	5	CacheHits	0
950	5	CacheMisses	115
951	5	CacheHits	0
951	5	CacheMisses	115
952	5	CacheHits	0
952	5	CacheMisses	115
953	5	CacheHits	0
953	5	CacheMisses	113
954	5	CacheHits	0
954	5	CacheMisses	114
955	5	CacheHits	0
955	5	CacheMisses	115
956	5	CacheHits	0
956	5	CacheMisses	113
957	5	CacheHits	0
957	5	CacheMisses	115
958	5	CacheHits	0
958	5	CacheMisses	115
959	5	CacheHits	0
959	5	CacheMisses	114
960	5	CacheHits	0
960	5	CacheMisses	113
961	5	CacheHits	0
961	5	CacheMisses	115
962	5	CacheHits	0
962	5	CacheMisses	114
963	5	CacheHits	0
963	5	CacheMisses	114
964	5	CacheHits	0
964	5	CacheMisses	115
965	5	CacheHits	0
965	5	CacheMisses	115
966	5	CacheHits	0
966	5	CacheMisses	114
967	5	CacheHits	0
967	5	CacheMisses	113
968	5	CacheHits	0
968	5	CacheMisses	115
969	5	CacheHits	0
969	5	CacheMisses	113
970	5	CacheHits	0
970	5	CacheMisses	115
971	5	CacheHits	0
971	5	CacheMisses	115
972	5	CacheHits	0
972	5	CacheMisses	114
973	5	CacheHits	0
973	5	CacheMisses	114
974	5	CacheHits	0
974	5	CacheMisses	114
975	5	CacheHits	0
975	5	CacheMisses	115
976	5	CacheHits	0
976	5	CacheMisses	113
977	5	CacheHits	0
977	5	CacheMisses	115
978	5	CacheHits	0
978	5	CacheMisses	115
979	5	CacheHits	0
979	5	CacheMisses	114
980	5	CacheHits	0
980	5	CacheMisses	113
981	5	CacheHits	0
981	5	CacheMisses	115
982	5	CacheHits	0
982	5	CacheMisses	114
983	5	CacheHits	0
983	5	CacheMisses	114
984	5	CacheHits	0
984	5	CacheMisses	115
985	5	CacheHits	0
985	5	CacheMisses	115
986	5	CacheHits	0
986	5	CacheMisses	113
987	5	CacheHits	0
987	5	CacheMisses	114
988	5	CacheHits	0
988	5	CacheMisses	102
989	5	CacheHits	0
989	5	CacheMisses	104
990	5	CacheHits	0
990	5	CacheMisses	114
991	5	CacheHits	0
991	5	CacheMisses	115
992	5	CacheHits	0
992	5	CacheMisses	114
993	5	CacheHits	0
993	5	CacheMisses	113
994	5	CacheHits	0
994	5	CacheMisses	115
995	5	CacheHits	0
995	5	CacheMisses	115
996	5	CacheHits	0
996	5	CacheMisses	114
997	5	CacheHits	0
997	5	CacheMisses	114
998	5	CacheHits	0
998	5	CacheMisses	115
999	5	CacheHits	0
999	5	CacheMisses	114
1000	5	CacheHits	0
1000	5	CacheMisses	113
1001	5	CacheHits	0
1001	5	CacheMisses	115
1002	5	CacheHits	0
1002	5	CacheMisses	114
1003	5	CacheHits	0
1003	5	CacheMisses	115
1004	5	CacheHits	0
1004	5	CacheMisses	104
1005	5	CacheHits	19
1005	5	CacheMisses	91
1006	5	CacheHits	46
1006	5	CacheMisses	92
1007	5	CacheHits	45
1007	5	CacheMisses	91
1008	5	CacheHits	46
1008	5	CacheMisses	92
1009	5	CacheHits	46
1009	5	CacheMisses	91
1010	5	CacheHits	46
1010	5	CacheMisses	92
1011	5	CacheHits	45
1011	5	CacheMisses	91
1012	5	CacheHits	46
1012	5	CacheMisses	91
1013	5	CacheHits	46
1013	5	CacheMisses	91
1014	5	CacheHits	45
1014	5	CacheMisses	92
1015	5	CacheHits	46
1015	5	CacheMisses	92
1016	5	CacheHits	46
1016	5	CacheMisses	91
1017	5	CacheHits	45
1017	5	CacheMisses	91
1018	5	CacheHits	46
1018	5	CacheMisses	92
1019	5	CacheHits	46
1019	5	CacheMisses	91
1020	5	CacheHits	46
1020	5	CacheMisses	91
1021	5	CacheHits	31
1021	5	CacheMisses	92
1022	5	CacheHits	0
1022	5	CacheMisses	91
1023	5	CacheHits	0
1023	5	CacheMisses	92
1024	5	CacheHits	0
1024	5	CacheMisses	91
1025	5	CacheHits	0
1025	5	CacheMisses	91
1026	5	CacheHits	0
1026	5	CacheMisses	91
1027	5	CacheHits	0
1027	5	CacheMisses	92
1028	5	CacheHits	0
1028	5	CacheMisses	92
1029	5	CacheHits	0
1029	5	CacheMisses	91
1030	5	CacheHits	0
1030	5	CacheMisses	92
1031	5	CacheHits	0
1031	5	CacheMisses	91
1032	5	CacheHits	0
1032	5	CacheMisses	91
1033	5	CacheHits	0
1033	5	CacheMisses	91
1034	5	CacheHits	0
1034	5	CacheMisses	92
1035	5	CacheHits	0
1035	5	CacheMisses	92
1036	5	CacheHits	0
1036	5	CacheMisses	91
1037	5	CacheHits	0
1037	5	CacheMisses	91
1038	5	CacheHits	0
1038	5	CacheMisses	91
1039	5	CacheHits	0
1039	5	CacheMisses	92
1040	5	CacheHits	0
1040	5	CacheMisses	91
1041	5	CacheHits	0
1041	5	CacheMisses	92
1042	5	CacheHits	0
1042	5	CacheMisses	91
1043	5	CacheHits	0
1043	5	CacheMisses	92
1044	5	CacheHits	0
1044	5	CacheMisses	91
1045	5	CacheHits	0
1045	5	CacheMisses	77
1046	5	CacheHits	27
1046	5	CacheMisses	69
1047	5	CacheHits	45
1047	5	CacheMisses	69
1048	5	CacheHits	46
1048	5	CacheMisses	69
1049	5	CacheHits	46
1049	5	CacheMisses	68
1050	5	CacheHits	46
1050	5	CacheMisses	69
1051	5	CacheHits	45
1051	5	CacheMisses	67
1052	5	CacheHits	46
1052	5	CacheMisses	69
1053	5	CacheHits	46
1053	5	CacheMisses	69
1054	5	CacheHits	45
1054	5	CacheMisses	69
1055	5	CacheHits	46
1055	5	CacheMisses	69
1056	5	CacheHits	46
1056	5	CacheMisses	68
1057	5	CacheHits	45
1057	5	CacheMisses	68
1058	5	CacheHits	46
1058	5	CacheMisses	68
1059	5	CacheHits	46
1059	5	CacheMisses	69
1060	5	CacheHits	46
1060	5	CacheMisses	69
1061	5	CacheHits	45
1061	5	CacheMisses	69
1062	5	CacheHits	46
1062	5	CacheMisses	68
1063	5	CacheHits	46
1063	5	CacheMisses	69
1064	5	CacheHits	45
1064	5	CacheMisses	67
1065	5	CacheHits	46
1065	5	CacheMisses	69
1066	5	CacheHits	46
1066	5	CacheMisses	69
1067	5	CacheHits	45
1067	5	CacheMisses	69
1068	5	CacheHits	46
1068	5	CacheMisses	69
1069	5	CacheHits	46
1069	5	CacheMisses	68
1070	5	CacheHits	46
1070	5	CacheMisses	68
1071	5	CacheHits	45
1071	5	CacheMisses	68
1072	5	CacheHits	46
1072	5	CacheMisses	69
1073	5	CacheHits	46
1073	5	CacheMisses	69
1074	5	CacheHits	45
1074	5	CacheMisses	69
1075	5	CacheHits	46
1075	5	CacheMisses	69
1076	5	CacheHits	46
1076	5	CacheMisses	68
1077	5	CacheHits	14
1077	5	CacheMisses	67
1078	5	CacheHits	31
1078	5	CacheMisses	69
1079	5	CacheHits	46
1079	5	CacheMisses	69
1080	5	CacheHits	46
1080	5	CacheMisses	69
1081	5	CacheHits	46
1081	5	CacheMisses	69
1082	5	CacheHits	45
1082	5	CacheMisses	68
1083	5	CacheHits	46
1083	5	CacheMisses	69
1084	5	CacheHits	46
1084	5	CacheMisses	67
1085	5	CacheHits	45
1085	5	CacheMisses	69
1086	5	CacheHits	46
1086	5	CacheMisses	69
1087	5	CacheHits	46
1087	5	CacheMisses	69
1088	5	CacheHits	46
1088	5	CacheMisses	69
1089	5	CacheHits	45
1089	5	CacheMisses	68
1090	5	CacheHits	46
1090	5	CacheMisses	67
1091	5	CacheHits	46
1091	5	CacheMisses	69
1092	5	CacheHits	45
1092	5	CacheMisses	69
1093	5	CacheHits	46
1093	5	CacheMisses	69
1094	5	CacheHits	46
1094	5	CacheMisses	69
1095	5	CacheHits	45
1095	5	CacheMisses	68
1096	5	CacheHits	46
1096	5	CacheMisses	69
1097	5	CacheHits	46
1097	5	CacheMisses	67
1098	5	CacheHits	46
1098	5	CacheMisses	69
1099	5	CacheHits	45
1099	5	CacheMisses	69
1100	5	CacheHits	46
1100	5	CacheMisses	69
1101	5	CacheHits	46
1101	5	CacheMisses	69
1102	5	CacheHits	45
1102	5	CacheMisses	68
1103	5	CacheHits	46
1103	5	CacheMisses	67
1104	5	CacheHits	46
1104	5	CacheMisses	69
1105	5	CacheHits	45
1105	5	CacheMisses	69
1106	5	CacheHits	46
1106	5	CacheMisses	69
1107	5	CacheHits	46
1107	5	CacheMisses	69
1108	5	CacheHits	46
1108	5	CacheMisses	69
1109	5	CacheHits	9
1109	5	CacheMisses	68
