Time	Node	Type	Packets	
518	router0	CacheMisses	72
519	router0	CacheHits	48
519	router0	CacheMisses	72
520	router0	CacheHits	47
520	router0	CacheMisses	72
521	router0	CacheHits	47
521	router0	CacheMisses	75
522	router0	CacheHits	48
522	router0	CacheMisses	72
523	router0	CacheHits	47
523	router0	CacheMisses	72
524	router0	CacheHits	47
524	router0	CacheMisses	72
525	router0	CacheHits	48
525	router0	CacheMisses	75
526	router0	CacheHits	47
526	router0	CacheMisses	72
527	router0	CacheHits	47
527	router0	CacheMisses	72
528	router0	CacheHits	48
528	router0	CacheMisses	72
529	router0	CacheHits	47
529	router0	CacheMisses	74
530	router0	CacheHits	47
530	router0	CacheMisses	73
531	router0	CacheHits	48
531	router0	CacheMisses	72
532	router0	CacheHits	39
532	router0	CacheMisses	76
533	router0	CacheHits	0
533	router0	CacheMisses	99
534	router0	CacheHits	0
534	router0	CacheMisses	97
535	router0	CacheHits	0
535	router0	CacheMisses	96
536	router0	CacheHits	0
536	router0	CacheMisses	96
537	router0	CacheHits	0
537	router0	CacheMisses	99
538	router0	CacheHits	0
538	router0	CacheMisses	97
539	router0	CacheHits	0
539	router0	CacheMisses	96
540	router0	CacheHits	0
540	router0	CacheMisses	96
541	router0	CacheHits	0
541	router0	CacheMisses	97
542	router0	CacheHits	0
542	router0	CacheMisses	99
543	router0	CacheHits	0
543	router0	CacheMisses	96
544	router0	CacheHits	0
544	router0	CacheMisses	96
545	router0	CacheHits	0
545	router0	CacheMisses	97
546	router0	CacheHits	0
546	router0	CacheMisses	99
547	router0	CacheHits	0
547	router0	CacheMisses	96
548	router0	CacheHits	0
548	router0	CacheMisses	96
549	router0	CacheHits	0
549	router0	CacheMisses	97
550	router0	CacheHits	0
550	router0	CacheMisses	99
551	router0	CacheHits	0
551	router0	CacheMisses	96
552	router0	CacheHits	0
552	router0	CacheMisses	96
553	router0	CacheHits	0
553	router0	CacheMisses	97
554	router0	CacheHits	0
554	router0	CacheMisses	99
555	router0	CacheHits	0
555	router0	CacheMisses	96
556	router0	CacheHits	0
556	router0	CacheMisses	96
557	router0	CacheHits	0
557	router0	CacheMisses	97
558	router0	CacheHits	0
558	router0	CacheMisses	99
559	router0	CacheHits	0
559	router0	CacheMisses	96
560	router0	CacheHits	0
560	router0	CacheMisses	96
561	router0	CacheHits	0
561	router0	CacheMisses	97
562	router0	CacheHits	0
562	router0	CacheMisses	99
563	router0	CacheHits	0
563	router0	CacheMisses	96
564	router0	CacheHits	0
564	router0	CacheMisses	96
565	router0	CacheHits	0
565	router0	CacheMisses	97
566	router0	CacheHits	22
566	router0	CacheMisses	99
567	router0	CacheHits	47
567	router0	CacheMisses	96
568	router0	CacheHits	48
568	router0	CacheMisses	96
569	router0	CacheHits	47
569	router0	CacheMisses	97
570	router0	CacheHits	47
570	router0	CacheMisses	99
571	router0	CacheHits	48
571	router0	CacheMisses	96
572	router0	CacheHits	47
572	router0	CacheMisses	96
573	router0	CacheHits	47
573	router0	CacheMisses	97
574	router0	CacheHits	48
574	router0	CacheMisses	99
575	router0	CacheHits	47
575	router0	CacheMisses	96
576	router0	CacheHits	47
576	router0	CacheMisses	96
577	router0	CacheHits	48
577	router0	CacheMisses	97
578	router0	CacheHits	47
578	router0	CacheMisses	99
579	router0	CacheHits	47
579	router0	CacheMisses	96
580	router0	CacheHits	48
580	router0	CacheMisses	96
581	router0	CacheHits	47
581	router0	CacheMisses	97
582	router0	CacheHits	47
582	router0	CacheMisses	99
583	router0	CacheHits	48
583	router0	CacheMisses	96
584	router0	CacheHits	47
584	router0	CacheMisses	96
585	router0	CacheHits	47
585	router0	CacheMisses	97
586	router0	CacheHits	48
586	router0	CacheMisses	99
587	router0	CacheHits	77
587	router0	CacheMisses	80
588	router0	CacheHits	97
588	router0	CacheMisses	71
589	router0	CacheHits	142
589	router0	CacheMisses	48
590	router0	CacheHits	142
590	router0	CacheMisses	49
591	router0	CacheHits	142
591	router0	CacheMisses	49
592	router0	CacheHits	142
592	router0	CacheMisses	48
593	router0	CacheHits	142
593	router0	CacheMisses	48
594	router0	CacheHits	142
594	router0	CacheMisses	49
595	router0	CacheHits	142
595	router0	CacheMisses	49
596	router0	CacheHits	142
596	router0	CacheMisses	48
597	router0	CacheHits	142
597	router0	CacheMisses	48
598	router0	CacheHits	142
598	router0	CacheMisses	49
599	router0	CacheHits	142
599	router0	CacheMisses	49
600	router0	CacheHits	142
600	router0	CacheMisses	48
601	router0	CacheHits	142
601	router0	CacheMisses	48
602	router0	CacheHits	142
602	router0	CacheMisses	49
603	router0	CacheHits	142
603	router0	CacheMisses	49
604	router0	CacheHits	142
604	router0	CacheMisses	48
605	router0	CacheHits	142
605	router0	CacheMisses	48
606	router0	CacheHits	142
606	router0	CacheMisses	48
607	router0	CacheHits	141
607	router0	CacheMisses	50
608	router0	CacheHits	143
608	router0	CacheMisses	48
609	router0	CacheHits	142
609	router0	CacheMisses	48
610	router0	CacheHits	141
610	router0	CacheMisses	48
611	router0	CacheHits	143
611	router0	CacheMisses	50
612	router0	CacheHits	142
612	router0	CacheMisses	48
613	router0	CacheHits	110
613	router0	CacheMisses	64
614	router0	CacheHits	96
614	router0	CacheMisses	72
615	router0	CacheHits	94
615	router0	CacheMisses	75
616	router0	CacheHits	94
616	router0	CacheMisses	72
617	router0	CacheHits	118
617	router0	CacheMisses	61
618	router0	CacheHits	94
618	router0	CacheMisses	72
619	router0	CacheHits	94
619	router0	CacheMisses	74
620	router0	CacheHits	96
620	router0	CacheMisses	73
621	router0	CacheHits	94
621	router0	CacheMisses	72
622	router0	CacheHits	94
622	router0	CacheMisses	72
623	router0	CacheHits	96
623	router0	CacheMisses	74
624	router0	CacheHits	94
624	router0	CacheMisses	72
625	router0	CacheHits	94
625	router0	CacheMisses	73
626	router0	CacheHits	96
626	router0	CacheMisses	72
627	router0	CacheHits	94
627	router0	CacheMisses	74
628	router0	CacheHits	94
628	router0	CacheMisses	72
629	router0	CacheHits	96
629	router0	CacheMisses	73
630	router0	CacheHits	94
630	router0	CacheMisses	72
631	router0	CacheHits	94
631	router0	CacheMisses	74
632	router0	CacheHits	96
632	router0	CacheMisses	72
633	router0	CacheHits	94
633	router0	CacheMisses	73
634	router0	CacheHits	94
634	router0	CacheMisses	72
635	router0	CacheHits	96
635	router0	CacheMisses	74
636	router0	CacheHits	94
636	router0	CacheMisses	72
637	router0	CacheHits	94
637	router0	CacheMisses	73
638	router0	CacheHits	95
638	router0	CacheMisses	72
639	router0	CacheHits	95
639	router0	CacheMisses	74
640	router0	CacheHits	94
640	router0	CacheMisses	72
641	router0	CacheHits	95
641	router0	CacheMisses	73
642	router0	CacheHits	95
642	router0	CacheMisses	72
643	router0	CacheHits	94
643	router0	CacheMisses	74
644	router0	CacheHits	95
644	router0	CacheMisses	72
645	router0	CacheHits	95
645	router0	CacheMisses	73
646	router0	CacheHits	94
646	router0	CacheMisses	72
647	router0	CacheHits	95
647	router0	CacheMisses	74
648	router0	CacheHits	95
648	router0	CacheMisses	72
649	router0	CacheHits	94
649	router0	CacheMisses	73
650	router0	CacheHits	95
650	router0	CacheMisses	72
651	router0	CacheHits	95
651	router0	CacheMisses	74
652	router0	CacheHits	94
652	router0	CacheMisses	72
653	router0	CacheHits	95
653	router0	CacheMisses	73
654	router0	CacheHits	95
654	router0	CacheMisses	72
655	router0	CacheHits	69
655	router0	CacheMisses	74
656	router0	CacheHits	47
656	router0	CacheMisses	72
657	router0	CacheHits	48
657	router0	CacheMisses	73
658	router0	CacheHits	47
658	router0	CacheMisses	72
659	router0	CacheHits	47
659	router0	CacheMisses	73
660	router0	CacheHits	48
660	router0	CacheMisses	73
661	router0	CacheHits	47
661	router0	CacheMisses	73
662	router0	CacheHits	47
662	router0	CacheMisses	72
663	router0	CacheHits	48
663	router0	CacheMisses	73
664	router0	CacheHits	47
664	router0	CacheMisses	73
665	router0	CacheHits	47
665	router0	CacheMisses	73
666	router0	CacheHits	48
666	router0	CacheMisses	72
667	router0	CacheHits	47
667	router0	CacheMisses	73
668	router0	CacheHits	47
668	router0	CacheMisses	73
669	router0	CacheHits	48
669	router0	CacheMisses	73
670	router0	CacheHits	47
670	router0	CacheMisses	72
671	router0	CacheHits	30
671	router0	CacheMisses	81
672	router0	CacheHits	0
672	router0	CacheMisses	98
673	router0	CacheHits	0
673	router0	CacheMisses	98
674	router0	CacheHits	0
674	router0	CacheMisses	96
675	router0	CacheHits	0
675	router0	CacheMisses	96
676	router0	CacheHits	0
676	router0	CacheMisses	98
677	router0	CacheHits	0
677	router0	CacheMisses	98
678	router0	CacheHits	0
678	router0	CacheMisses	96
679	router0	CacheHits	0
679	router0	CacheMisses	96
680	router0	CacheHits	0
680	router0	CacheMisses	98
681	router0	CacheHits	0
681	router0	CacheMisses	98
682	router0	CacheHits	0
682	router0	CacheMisses	96
683	router0	CacheHits	0
683	router0	CacheMisses	96
684	router0	CacheHits	0
684	router0	CacheMisses	98
685	router0	CacheHits	0
685	router0	CacheMisses	97
686	router0	CacheHits	0
686	router0	CacheMisses	97
687	router0	CacheHits	0
687	router0	CacheMisses	96
688	router0	CacheHits	0
688	router0	CacheMisses	98
689	router0	CacheHits	0
689	router0	CacheMisses	97
690	router0	CacheHits	0
690	router0	CacheMisses	97
691	router0	CacheHits	0
691	router0	CacheMisses	96
692	router0	CacheHits	0
692	router0	CacheMisses	98
693	router0	CacheHits	0
693	router0	CacheMisses	97
694	router0	CacheHits	0
694	router0	CacheMisses	97
695	router0	CacheHits	0
695	router0	CacheMisses	96
696	router0	CacheHits	0
696	router0	CacheMisses	98
697	router0	CacheHits	0
697	router0	CacheMisses	97
698	router0	CacheHits	0
698	router0	CacheMisses	97
699	router0	CacheHits	0
699	router0	CacheMisses	96
700	router0	CacheHits	0
700	router0	CacheMisses	98
701	router0	CacheHits	0
701	router0	CacheMisses	97
702	router0	CacheHits	0
702	router0	CacheMisses	97
703	router0	CacheHits	0
703	router0	CacheMisses	96
704	router0	CacheHits	0
704	router0	CacheMisses	98
705	router0	CacheHits	0
705	router0	CacheMisses	96
706	router0	CacheHits	0
706	router0	CacheMisses	98
707	router0	CacheHits	0
707	router0	CacheMisses	96
708	router0	CacheHits	0
708	router0	CacheMisses	98
709	router0	CacheHits	0
709	router0	CacheMisses	96
710	router0	CacheHits	0
710	router0	CacheMisses	98
711	router0	CacheHits	0
711	router0	CacheMisses	96
712	router0	CacheHits	0
712	router0	CacheMisses	98
713	router0	CacheHits	0
713	router0	CacheMisses	96
714	router0	CacheHits	0
714	router0	CacheMisses	98
715	router0	CacheHits	0
715	router0	CacheMisses	96
716	router0	CacheHits	0
716	router0	CacheMisses	97
717	router0	CacheHits	0
717	router0	CacheMisses	97
718	router0	CacheHits	0
718	router0	CacheMisses	98
719	router0	CacheHits	0
719	router0	CacheMisses	96
720	router0	CacheHits	0
720	router0	CacheMisses	97
721	router0	CacheHits	0
721	router0	CacheMisses	97
722	router0	CacheHits	0
722	router0	CacheMisses	98
723	router0	CacheHits	0
723	router0	CacheMisses	96
724	router0	CacheHits	0
724	router0	CacheMisses	97
725	router0	CacheHits	0
725	router0	CacheMisses	97
726	router0	CacheHits	0
726	router0	CacheMisses	98
727	router0	CacheHits	0
727	router0	CacheMisses	96
728	router0	CacheHits	0
728	router0	CacheMisses	97
729	router0	CacheHits	0
729	router0	CacheMisses	97
730	router0	CacheHits	0
730	router0	CacheMisses	98
731	router0	CacheHits	0
731	router0	CacheMisses	96
732	router0	CacheHits	0
732	router0	CacheMisses	96
733	router0	CacheHits	0
733	router0	CacheMisses	98
734	router0	CacheHits	0
734	router0	CacheMisses	98
735	router0	CacheHits	0
735	router0	CacheMisses	96
736	router0	CacheHits	0
736	router0	CacheMisses	96
737	router0	CacheHits	0
737	router0	CacheMisses	98
738	router0	CacheHits	0
738	router0	CacheMisses	98
739	router0	CacheHits	0
739	router0	CacheMisses	96
740	router0	CacheHits	0
740	router0	CacheMisses	96
741	router0	CacheHits	0
741	router0	CacheMisses	98
742	router0	CacheHits	0
742	router0	CacheMisses	97
743	router0	CacheHits	0
743	router0	CacheMisses	97
744	router0	CacheHits	0
744	router0	CacheMisses	96
745	router0	CacheHits	0
745	router0	CacheMisses	98
746	router0	CacheHits	0
746	router0	CacheMisses	97
747	router0	CacheHits	0
747	router0	CacheMisses	97
748	router0	CacheHits	0
748	router0	CacheMisses	96
749	router0	CacheHits	0
749	router0	CacheMisses	98
750	router0	CacheHits	0
750	router0	CacheMisses	97
751	router0	CacheHits	0
751	router0	CacheMisses	97
752	router0	CacheHits	47
752	router0	CacheMisses	72
753	router0	CacheHits	47
753	router0	CacheMisses	73
754	router0	CacheHits	48
754	router0	CacheMisses	73
755	router0	CacheHits	47
755	router0	CacheMisses	73
756	router0	CacheHits	47
756	router0	CacheMisses	72
757	router0	CacheHits	48
757	router0	CacheMisses	73
758	router0	CacheHits	47
758	router0	CacheMisses	73
759	router0	CacheHits	47
759	router0	CacheMisses	73
760	router0	CacheHits	48
760	router0	CacheMisses	72
761	router0	CacheHits	47
761	router0	CacheMisses	73
762	router0	CacheHits	47
762	router0	CacheMisses	73
763	router0	CacheHits	48
763	router0	CacheMisses	73
764	router0	CacheHits	47
764	router0	CacheMisses	72
765	router0	CacheHits	47
765	router0	CacheMisses	73
766	router0	CacheHits	48
766	router0	CacheMisses	72
767	router0	CacheHits	47
767	router0	CacheMisses	74
768	router0	CacheHits	47
768	router0	CacheMisses	72
769	router0	CacheHits	48
769	router0	CacheMisses	73
770	router0	CacheHits	47
770	router0	CacheMisses	72
771	router0	CacheHits	47
771	router0	CacheMisses	74
772	router0	CacheHits	48
772	router0	CacheMisses	72
773	router0	CacheHits	47
773	router0	CacheMisses	73
774	router0	CacheHits	47
774	router0	CacheMisses	72
775	router0	CacheHits	48
775	router0	CacheMisses	74
776	router0	CacheHits	47
776	router0	CacheMisses	72
777	router0	CacheHits	47
777	router0	CacheMisses	72
778	router0	CacheHits	48
778	router0	CacheMisses	73
779	router0	CacheHits	47
779	router0	CacheMisses	74
780	router0	CacheHits	47
780	router0	CacheMisses	72
781	router0	CacheHits	48
781	router0	CacheMisses	72
782	router0	CacheHits	47
782	router0	CacheMisses	73
783	router0	CacheHits	47
783	router0	CacheMisses	74
784	router0	CacheHits	48
784	router0	CacheMisses	72
785	router0	CacheHits	47
785	router0	CacheMisses	72
786	router0	CacheHits	47
786	router0	CacheMisses	73
787	router0	CacheHits	48
787	router0	CacheMisses	74
788	router0	CacheHits	47
788	router0	CacheMisses	72
789	router0	CacheHits	47
789	router0	CacheMisses	72
790	router0	CacheHits	48
790	router0	CacheMisses	73
791	router0	CacheHits	47
791	router0	CacheMisses	74
792	router0	CacheHits	47
792	router0	CacheMisses	72
793	router0	CacheHits	48
793	router0	CacheMisses	72
794	router0	CacheHits	47
794	router0	CacheMisses	73
795	router0	CacheHits	47
795	router0	CacheMisses	74
796	router0	CacheHits	48
796	router0	CacheMisses	72
797	router0	CacheHits	47
797	router0	CacheMisses	72
798	router0	CacheHits	47
798	router0	CacheMisses	73
799	router0	CacheHits	48
799	router0	CacheMisses	74
800	router0	CacheHits	47
800	router0	CacheMisses	72
801	router0	CacheHits	47
801	router0	CacheMisses	72
802	router0	CacheHits	48
802	router0	CacheMisses	73
803	router0	CacheHits	47
803	router0	CacheMisses	73
804	router0	CacheHits	47
804	router0	CacheMisses	73
805	router0	CacheHits	48
805	router0	CacheMisses	72
806	router0	CacheHits	47
806	router0	CacheMisses	73
807	router0	CacheHits	47
807	router0	CacheMisses	73
808	router0	CacheHits	48
808	router0	CacheMisses	73
809	router0	CacheHits	47
809	router0	CacheMisses	72
810	router0	CacheHits	90
810	router0	CacheMisses	51
811	router0	CacheHits	95
811	router0	CacheMisses	49
812	router0	CacheHits	95
812	router0	CacheMisses	48
813	router0	CacheHits	94
813	router0	CacheMisses	48
814	router0	CacheHits	95
814	router0	CacheMisses	49
815	router0	CacheHits	95
815	router0	CacheMisses	49
816	router0	CacheHits	94
816	router0	CacheMisses	48
817	router0	CacheHits	95
817	router0	CacheMisses	48
818	router0	CacheHits	95
818	router0	CacheMisses	49
819	router0	CacheHits	94
819	router0	CacheMisses	49
820	router0	CacheHits	95
820	router0	CacheMisses	48
821	router0	CacheHits	94
821	router0	CacheMisses	48
822	router0	CacheHits	95
822	router0	CacheMisses	49
823	router0	CacheHits	95
823	router0	CacheMisses	49
824	router0	CacheHits	94
824	router0	CacheMisses	48
825	router0	CacheHits	95
825	router0	CacheMisses	48
826	router0	CacheHits	95
826	router0	CacheMisses	49
827	router0	CacheHits	94
827	router0	CacheMisses	48
828	router0	CacheHits	95
828	router0	CacheMisses	49
829	router0	CacheHits	94
829	router0	CacheMisses	48
830	router0	CacheHits	95
830	router0	CacheMisses	49
831	router0	CacheHits	95
831	router0	CacheMisses	48
832	router0	CacheHits	94
832	router0	CacheMisses	49
833	router0	CacheHits	95
833	router0	CacheMisses	48
834	router0	CacheHits	95
834	router0	CacheMisses	48
835	router0	CacheHits	94
835	router0	CacheMisses	49
836	router0	CacheHits	95
836	router0	CacheMisses	49
837	router0	CacheHits	95
837	router0	CacheMisses	48
838	router0	CacheHits	94
838	router0	CacheMisses	48
839	router0	CacheHits	95
839	router0	CacheMisses	49
840	router0	CacheHits	95
840	router0	CacheMisses	49
841	router0	CacheHits	94
841	router0	CacheMisses	48
842	router0	CacheHits	95
842	router0	CacheMisses	48
843	router0	CacheHits	95
843	router0	CacheMisses	49
844	router0	CacheHits	94
844	router0	CacheMisses	49
845	router0	CacheHits	95
845	router0	CacheMisses	48
846	router0	CacheHits	95
846	router0	CacheMisses	48
847	router0	CacheHits	94
847	router0	CacheMisses	49
848	router0	CacheHits	95
848	router0	CacheMisses	49
849	router0	CacheHits	95
849	router0	CacheMisses	48
850	router0	CacheHits	94
850	router0	CacheMisses	48
851	router0	CacheHits	95
851	router0	CacheMisses	49
852	router0	CacheHits	95
852	router0	CacheMisses	49
853	router0	CacheHits	94
853	router0	CacheMisses	48
854	router0	CacheHits	95
854	router0	CacheMisses	48
855	router0	CacheHits	95
855	router0	CacheMisses	49
856	router0	CacheHits	94
856	router0	CacheMisses	49
857	router0	CacheHits	95
857	router0	CacheMisses	48
858	router0	CacheHits	94
858	router0	CacheMisses	48
859	router0	CacheHits	95
859	router0	CacheMisses	49
860	router0	CacheHits	95
860	router0	CacheMisses	49
861	router0	CacheHits	94
861	router0	CacheMisses	48
862	router0	CacheHits	95
862	router0	CacheMisses	48
863	router0	CacheHits	95
863	router0	CacheMisses	49
864	router0	CacheHits	94
864	router0	CacheMisses	49
865	router0	CacheHits	95
865	router0	CacheMisses	48
866	router0	CacheHits	95
866	router0	CacheMisses	48
867	router0	CacheHits	94
867	router0	CacheMisses	49
868	router0	CacheHits	95
868	router0	CacheMisses	49
869	router0	CacheHits	95
869	router0	CacheMisses	48
870	router0	CacheHits	94
870	router0	CacheMisses	48
871	router0	CacheHits	52
871	router0	CacheMisses	71
872	router0	CacheHits	47
872	router0	CacheMisses	74
873	router0	CacheHits	47
873	router0	CacheMisses	72
874	router0	CacheHits	48
874	router0	CacheMisses	72
875	router0	CacheHits	47
875	router0	CacheMisses	73
876	router0	CacheHits	47
876	router0	CacheMisses	74
877	router0	CacheHits	48
877	router0	CacheMisses	72
878	router0	CacheHits	47
878	router0	CacheMisses	72
879	router0	CacheHits	47
879	router0	CacheMisses	73
880	router0	CacheHits	48
880	router0	CacheMisses	74
881	router0	CacheHits	47
881	router0	CacheMisses	72
882	router0	CacheHits	47
882	router0	CacheMisses	72
883	router0	CacheHits	48
883	router0	CacheMisses	73
884	router0	CacheHits	47
884	router0	CacheMisses	73
885	router0	CacheHits	47
885	router0	CacheMisses	73
886	router0	CacheHits	48
886	router0	CacheMisses	72
887	router0	CacheHits	47
887	router0	CacheMisses	73
888	router0	CacheHits	47
888	router0	CacheMisses	73
889	router0	CacheHits	48
889	router0	CacheMisses	73
890	router0	CacheHits	47
890	router0	CacheMisses	72
891	router0	CacheHits	47
891	router0	CacheMisses	73
892	router0	CacheHits	47
892	router0	CacheMisses	73
893	router0	CacheHits	48
893	router0	CacheMisses	73
894	router0	CacheHits	47
894	router0	CacheMisses	72
895	router0	CacheHits	47
895	router0	CacheMisses	72
896	router0	CacheHits	48
896	router0	CacheMisses	74
897	router0	CacheHits	47
897	router0	CacheMisses	73
898	router0	CacheHits	47
898	router0	CacheMisses	72
899	router0	CacheHits	48
899	router0	CacheMisses	72
900	router0	CacheHits	47
900	router0	CacheMisses	74
901	router0	CacheHits	47
901	router0	CacheMisses	73
902	router0	CacheHits	48
902	router0	CacheMisses	72
903	router0	CacheHits	47
903	router0	CacheMisses	72
904	router0	CacheHits	47
904	router0	CacheMisses	74
905	router0	CacheHits	48
905	router0	CacheMisses	73
906	router0	CacheHits	47
906	router0	CacheMisses	72
907	router0	CacheHits	47
907	router0	CacheMisses	72
908	router0	CacheHits	48
908	router0	CacheMisses	74
909	router0	CacheHits	47
909	router0	CacheMisses	73
910	router0	CacheHits	47
910	router0	CacheMisses	72
911	router0	CacheHits	48
911	router0	CacheMisses	72
912	router0	CacheHits	47
912	router0	CacheMisses	74
913	router0	CacheHits	47
913	router0	CacheMisses	73
914	router0	CacheHits	48
914	router0	CacheMisses	72
915	router0	CacheHits	47
915	router0	CacheMisses	72
916	router0	CacheHits	47
916	router0	CacheMisses	73
917	router0	CacheHits	48
917	router0	CacheMisses	74
918	router0	CacheHits	47
918	router0	CacheMisses	72
919	router0	CacheHits	47
919	router0	CacheMisses	72
920	router0	CacheHits	48
920	router0	CacheMisses	73
921	router0	CacheHits	47
921	router0	CacheMisses	74
922	router0	CacheHits	47
922	router0	CacheMisses	72
923	router0	CacheHits	48
923	router0	CacheMisses	72
924	router0	CacheHits	47
924	router0	CacheMisses	73
925	router0	CacheHits	47
925	router0	CacheMisses	74
926	router0	CacheHits	47
926	router0	CacheMisses	72
927	router0	CacheHits	48
927	router0	CacheMisses	72
928	router0	CacheHits	47
928	router0	CacheMisses	73
929	router0	CacheHits	47
929	router0	CacheMisses	74
930	router0	CacheHits	48
930	router0	CacheMisses	72
931	router0	CacheHits	47
931	router0	CacheMisses	72
932	router0	CacheHits	47
932	router0	CacheMisses	73
933	router0	CacheHits	48
933	router0	CacheMisses	74
934	router0	CacheHits	47
934	router0	CacheMisses	72
935	router0	CacheHits	47
935	router0	CacheMisses	72
936	router0	CacheHits	48
936	router0	CacheMisses	73
937	router0	CacheHits	47
937	router0	CacheMisses	74
938	router0	CacheHits	47
938	router0	CacheMisses	72
939	router0	CacheHits	48
939	router0	CacheMisses	72
940	router0	CacheHits	47
940	router0	CacheMisses	73
941	router0	CacheHits	47
941	router0	CacheMisses	74
942	router0	CacheHits	48
942	router0	CacheMisses	72
943	router0	CacheHits	47
943	router0	CacheMisses	72
944	router0	CacheHits	47
944	router0	CacheMisses	73
945	router0	CacheHits	48
945	router0	CacheMisses	73
946	router0	CacheHits	47
946	router0	CacheMisses	73
947	router0	CacheHits	47
947	router0	CacheMisses	72
948	router0	CacheHits	48
948	router0	CacheMisses	73
949	router0	CacheHits	47
949	router0	CacheMisses	73
950	router0	CacheHits	47
950	router0	CacheMisses	73
951	router0	CacheHits	48
951	router0	CacheMisses	72
952	router0	CacheHits	47
952	router0	CacheMisses	72
953	router0	CacheHits	47
953	router0	CacheMisses	74
954	router0	CacheHits	48
954	router0	CacheMisses	73
955	router0	CacheHits	47
955	router0	CacheMisses	72
956	router0	CacheHits	47
956	router0	CacheMisses	72
957	router0	CacheHits	47
957	router0	CacheMisses	74
958	router0	CacheHits	48
958	router0	CacheMisses	73
959	router0	CacheHits	47
959	router0	CacheMisses	72
960	router0	CacheHits	47
960	router0	CacheMisses	72
961	router0	CacheHits	48
961	router0	CacheMisses	74
962	router0	CacheHits	47
962	router0	CacheMisses	73
963	router0	CacheHits	47
963	router0	CacheMisses	72
964	router0	CacheHits	48
964	router0	CacheMisses	72
965	router0	CacheHits	47
965	router0	CacheMisses	74
966	router0	CacheHits	47
966	router0	CacheMisses	73
967	router0	CacheHits	48
967	router0	CacheMisses	72
968	router0	CacheHits	47
968	router0	CacheMisses	72
969	router0	CacheHits	47
969	router0	CacheMisses	74
970	router0	CacheHits	48
970	router0	CacheMisses	73
971	router0	CacheHits	47
971	router0	CacheMisses	72
972	router0	CacheHits	47
972	router0	CacheMisses	85
973	router0	CacheHits	48
973	router0	CacheMisses	99
974	router0	CacheHits	47
974	router0	CacheMisses	97
975	router0	CacheHits	47
975	router0	CacheMisses	96
976	router0	CacheHits	48
976	router0	CacheMisses	96
977	router0	CacheHits	47
977	router0	CacheMisses	98
978	router0	CacheHits	47
978	router0	CacheMisses	98
979	router0	CacheHits	48
979	router0	CacheMisses	96
980	router0	CacheHits	47
980	router0	CacheMisses	96
981	router0	CacheHits	47
981	router0	CacheMisses	98
982	router0	CacheHits	48
982	router0	CacheMisses	98
983	router0	CacheHits	47
983	router0	CacheMisses	96
984	router0	CacheHits	47
984	router0	CacheMisses	96
985	router0	CacheHits	48
985	router0	CacheMisses	98
986	router0	CacheHits	47
986	router0	CacheMisses	98
987	router0	CacheHits	47
987	router0	CacheMisses	96
988	router0	CacheHits	48
988	router0	CacheMisses	96
989	router0	CacheHits	47
989	router0	CacheMisses	98
990	router0	CacheHits	47
990	router0	CacheMisses	98
991	router0	CacheHits	47
991	router0	CacheMisses	96
992	router0	CacheHits	48
992	router0	CacheMisses	96
993	router0	CacheHits	47
993	router0	CacheMisses	98
994	router0	CacheHits	47
994	router0	CacheMisses	98
995	router0	CacheHits	48
995	router0	CacheMisses	96
996	router0	CacheHits	47
996	router0	CacheMisses	96
997	router0	CacheHits	47
997	router0	CacheMisses	98
998	router0	CacheHits	48
998	router0	CacheMisses	98
999	router0	CacheHits	47
999	router0	CacheMisses	96
1000	router0	CacheHits	47
1000	router0	CacheMisses	96
1001	router0	CacheHits	48
1001	router0	CacheMisses	98
1002	router0	CacheHits	47
1002	router0	CacheMisses	97
1003	router0	CacheHits	47
1003	router0	CacheMisses	97
1004	router0	CacheHits	48
1004	router0	CacheMisses	96
1005	router0	CacheHits	47
1005	router0	CacheMisses	98
1006	router0	CacheHits	47
1006	router0	CacheMisses	97
1007	router0	CacheHits	48
1007	router0	CacheMisses	97
1008	router0	CacheHits	47
1008	router0	CacheMisses	96
1009	router0	CacheHits	47
1009	router0	CacheMisses	97
1010	router0	CacheHits	48
1010	router0	CacheMisses	98
1011	router0	CacheHits	47
1011	router0	CacheMisses	97
1012	router0	CacheHits	47
1012	router0	CacheMisses	96
1013	router0	CacheHits	48
1013	router0	CacheMisses	97
1014	router0	CacheHits	47
1014	router0	CacheMisses	98
1015	router0	CacheHits	47
1015	router0	CacheMisses	97
1016	router0	CacheHits	48
1016	router0	CacheMisses	96
1017	router0	CacheHits	47
1017	router0	CacheMisses	97
1018	router0	CacheHits	47
1018	router0	CacheMisses	98
1019	router0	CacheHits	48
1019	router0	CacheMisses	97
1020	router0	CacheHits	47
1020	router0	CacheMisses	96
1021	router0	CacheHits	47
1021	router0	CacheMisses	96
1022	router0	CacheHits	10
1022	router0	CacheMisses	118
1023	router0	CacheHits	0
1023	router0	CacheMisses	122
1024	router0	CacheHits	0
1024	router0	CacheMisses	120
1025	router0	CacheHits	0
1025	router0	CacheMisses	120
1026	router0	CacheHits	0
1026	router0	CacheMisses	123
1027	router0	CacheHits	0
1027	router0	CacheMisses	122
1028	router0	CacheHits	0
1028	router0	CacheMisses	120
1029	router0	CacheHits	0
1029	router0	CacheMisses	120
1030	router0	CacheHits	0
1030	router0	CacheMisses	123
1031	router0	CacheHits	0
1031	router0	CacheMisses	122
1032	router0	CacheHits	0
1032	router0	CacheMisses	120
1033	router0	CacheHits	0
